Time,Result,Source_Label,Original_File,Delta_T,Rolling_Mean_3,Rolling_Std_3,Lag_Delta_1,Lag_Delta_2,Is_Defect,Lag_Defect_1
70097.11043566444,OK,0,protocol5,65.06499591268948,60.764288444751095,4.150412926172995,60.44529046927346,56.78257895229035,0,0.0
70199.638222,OK,1,protocol5,102.52778633555863,76.01269090584053,23.078629375057663,65.06499591268948,60.44529046927346,0,0.0
70200.75571076224,OK,0,protocol5,1.1174887622473761,56.2367570034985,51.27831379009257,102.52778633555863,65.06499591268948,0,0.0
70315.75107783967,OK,1,protocol5,114.99536707742664,72.88021405841089,62.46020091897093,1.1174887622473761,102.52778633555863,0,0.0
70356.32768388913,OK,0,protocol5,40.57660604946432,52.229820629712776,57.826385412990135,114.99536707742664,1.1174887622473761,0,0.0
70441.85317369434,OK,1,protocol5,85.52548980520805,80.36582097736634,37.47672124191217,40.57660604946432,114.99536707742664,0,0.0
70499.8912658133,OK,0,protocol5,58.038092118964414,61.38006265787893,22.66003338554621,85.52548980520805,40.57660604946432,0,0.0
70541.71342148267,OK,1,protocol5,41.822155669360654,61.79524586451104,22.092589410210298,58.038092118964414,85.52548980520805,0,0.0
70626.60654221286,OK,0,protocol5,84.89312073019391,61.58445617283966,21.75337976774741,41.822155669360654,58.038092118964414,0,0.0
70658.38164441257,OK,1,protocol5,31.77510219971009,52.830126199754886,28.218124220963468,84.89312073019391,41.822155669360654,0,0.0
70763.58957847203,OK,0,protocol5,105.2079340594646,73.9587189964562,37.91788568330015,31.77510219971009,84.89312073019391,0,0.0
70781.24966981623,OK,1,protocol5,17.66009134419437,51.54770920112302,47.00396985094627,105.2079340594646,31.77510219971009,0,0.0
70902.81317476672,D,1,protocol5,121.56350495049264,81.4771767847172,55.868966970806824,17.66009134419437,105.2079340594646,1,0.0
70913.6516638687,OK,0,protocol5,10.838489101981395,50.020695132222805,62.051702569773106,121.56350495049264,17.66009134419437,0,1.0
71028.5161371066,OK,1,protocol5,114.86447323790344,82.42215576345916,62.083695572974236,10.838489101981395,121.56350495049264,0,0.0
71067.22334105999,OK,0,protocol5,38.707203953381395,54.803388764422074,53.84855353642435,114.86447323790344,10.838489101981395,0,0.0
71144.9052865529,OK,1,protocol5,77.68194549290638,77.08454089473041,38.08214917004084,38.707203953381395,114.86447323790344,0,0.0
71240.76954241618,OK,0,protocol5,95.8642558632855,70.75113510319109,29.202041799358945,77.68194549290638,38.707203953381395,0,0.0
71257.81072134805,D,1,protocol5,17.041178931875038,63.529126762688975,41.27343059089658,95.8642558632855,77.68194549290638,1,0.0
71378.9659099204,D,1,protocol5,121.15518857234565,78.02020778916874,54.30229543589795,17.041178931875038,95.8642558632855,1,1.0
71408.81758339048,OK,0,protocol5,29.85167347008246,56.01601365810105,56.77465344640842,121.15518857234565,17.041178931875038,0,1.0
71514.00160270718,OK,1,protocol5,105.18401931670087,85.396960453043,48.761959982784695,29.85167347008246,121.15518857234565,0,0.0
71518.43292456002,D,0,protocol5,4.431321852840483,46.48900487987461,52.39634633149995,105.18401931670087,29.85167347008246,1,0.0
71635.11614545777,OK,1,protocol5,116.68322089774301,75.43285402242812,61.757356542132705,4.431321852840483,105.18401931670087,0,1.0
71638.81348016525,OK,0,protocol5,3.6973347074817866,41.603959152688425,65.02158366588131,116.68322089774301,4.431321852840483,0,0.0
71741.55114108077,OK,1,protocol5,102.73766091551806,74.37273884024762,61.60259103967778,3.6973347074817866,116.68322089774301,0,0.0
71846.70189924161,D,0,protocol5,105.15075816084573,70.5285845946152,57.89013500317825,102.73766091551806,3.6973347074817866,1,0.0
71931.24323970311,D,1,protocol5,84.54134046149557,97.47658651261979,11.26704053339625,105.15075816084573,102.73766091551806,1,1.0
72021.97353306864,OK,0,protocol5,90.73029336553009,93.47413066262379,10.575136254973858,84.54134046149557,105.15075816084573,0,1.0
72031.87491080177,OK,1,protocol5,9.901377733127447,61.7243371867177,44.986554984888926,90.73029336553009,84.54134046149557,0,0.0
72163.35504820413,OK,1,protocol5,131.48013740236638,77.37060283367464,61.88060842467413,9.901377733127447,90.73029336553009,0,0.0
72189.29604216621,OK,0,protocol5,25.940993962081848,55.774169699191894,66.05196803728569,131.48013740236638,9.901377733127447,0,0.0
72272.18749252056,OK,1,protocol5,82.89145035434922,80.10419390626582,52.824750812547855,25.940993962081848,131.48013740236638,0,0.0
72384.92559026252,OK,0,protocol5,112.73809774195252,73.85684735279453,44.09821248860531,82.89145035434922,25.940993962081848,0,0.0
72387.77190364253,OK,1,protocol5,2.8463133800105425,66.15862049210409,56.82465806286933,112.73809774195252,82.89145035434922,0,0.0
72512.99490519131,OK,1,protocol5,125.22300154878758,80.26913755691687,67.34009565936624,2.8463133800105425,112.73809774195252,0,0.0
72594.80423168432,OK,0,protocol5,81.80932649300667,69.9595471406016,62.042940007828754,125.22300154878758,2.8463133800105425,0,0.0
72636.7030267089,OK,1,protocol5,41.89879502457916,82.97704102212447,41.674374814007344,81.80932649300667,125.22300154878758,0,0.0
72668.53207266841,OK,0,protocol5,31.829045959515497,51.84572249236711,26.43318246236528,41.89879502457916,81.80932649300667,0,0.0
72758.11433303838,D,1,protocol5,89.58226036996348,54.43670045135271,30.850571275955865,31.829045959515497,41.89879502457916,1,0.0
72827.16106292418,OK,0,protocol5,69.04672988579841,63.48601207175913,29.275409999525632,89.58226036996348,31.829045959515497,0,1.0
72871.81716593087,OK,1,protocol5,44.65610300669505,67.76169775415231,22.490628816060536,69.04672988579841,89.58226036996348,0,0.0
72955.81545253395,OK,0,protocol5,83.99828660307685,65.9003731651901,19.858915453590154,44.65610300669505,69.04672988579841,0,0.0
73012.40480395588,OK,1,protocol5,56.589351421935135,61.74791367723568,20.17200847558846,83.99828660307685,44.65610300669505,0,0.0
73083.22201577554,OK,0,protocol5,70.81721181965258,70.46828328155486,13.707798703093504,56.589351421935135,83.99828660307685,0,0.0
73169.29376112668,OK,1,protocol5,86.07174535114609,71.15943619757793,14.744176005899048,70.81721181965258,56.589351421935135,0,0.0
73217.48391169356,OK,0,protocol5,48.19015056687931,68.359702579226,19.059992644278076,86.07174535114609,70.81721181965258,0,0.0
73264.2293734298,OK,1,protocol5,46.74546173623821,60.335785884754536,22.299697053909895,48.19015056687931,86.07174535114609,0,0.0
73354.49864274658,OK,0,protocol5,90.26926931677735,61.73496053996496,24.721991515292622,46.74546173623821,48.19015056687931,0,0.0
73360.3474584519,OK,1,protocol5,5.848815705321613,47.62118225277906,42.21703935389486,90.26926931677735,46.74546173623821,0,0.0
73484.28676683822,OK,1,protocol5,123.93930838632514,73.3524644694747,60.835637829251276,5.848815705321613,90.26926931677735,0,0.0
73503.22827028777,OK,0,protocol5,18.94150344954687,49.576542513731205,64.73191121277522,123.93930838632514,5.848815705321613,0,0.0
73592.74288047751,OK,1,protocol5,89.51461018974078,77.46514067520427,53.52594741872154,18.94150344954687,123.93930838632514,0,0.0
73664.32219943986,OK,0,protocol5,71.57931896235095,60.011810867212866,36.68100709344027,89.51461018974078,18.94150344954687,0,0.0
73717.56229971515,OK,1,protocol5,53.24010027528857,71.44467647579343,18.137629774389296,71.57931896235095,89.51461018974078,0,0.0
73784.27344492583,OK,0,protocol5,66.71114521067648,63.843521482772,9.499957099724508,53.24010027528857,71.57931896235095,0,0.0
73828.92807772454,OK,1,protocol5,44.65463279871619,54.86862609489375,11.118071199789188,66.71114521067648,53.24010027528857,0,0.0
73944.41174437769,OK,0,protocol5,115.48366665314825,75.61648155418031,36.24454125425328,44.65463279871619,66.71114521067648,0,0.0
73950.56519504712,OK,1,protocol5,6.153450669429731,55.430583373764726,55.45597231009978,115.48366665314825,44.65463279871619,0,0.0
74091.17723291802,OK,1,protocol5,140.612037870902,87.41638506449333,71.48851054460859,6.153450669429731,115.48366665314825,0,0.0
74092.25293371007,OK,0,protocol5,1.075700792047428,49.28039644412638,79.13625863178112,140.612037870902,6.153450669429731,0,0.0
74169.46369191534,OK,1,protocol5,77.2107582052704,72.96616562273994,69.86493946171917,1.075700792047428,140.612037870902,0,0.0
74279.74963760382,OK,0,protocol5,110.2859456884762,62.85746822859801,56.00207226032195,77.2107582052704,1.075700792047428,0,0.0
74298.69829225464,OK,1,protocol5,18.94865465082694,68.81511951485784,46.24381304876389,110.2859456884762,77.2107582052704,0,0.0
74391.74862701826,OK,1,protocol5,93.05033476361132,74.09497836763815,48.52941721881514,18.94865465082694,110.2859456884762,0,0.0
74460.6035778392,OK,0,protocol5,68.85495082093985,60.28464674512603,37.78693336125982,93.05033476361132,18.94865465082694,0,0.0
74541.59741424184,OK,1,protocol5,80.99383640264568,80.96637399573228,12.097715349237026,68.85495082093985,93.05033476361132,0,0.0
74625.37024994387,OK,0,protocol5,83.77283570202417,77.87387430853657,7.933249330055666,80.99383640264568,68.85495082093985,0,0.0
74679.43595590183,OK,1,protocol5,54.06570595796802,72.9441260208793,16.408131134601664,83.77283570202417,80.99383640264568,0,0.0
74786.36544901793,OK,0,protocol5,106.92949311609846,81.58934492536355,26.499447582050635,54.06570595796802,83.77283570202417,0,0.0
74792.10578092428,OK,1,protocol5,5.740331906345091,55.57851032680386,50.61154037743904,106.92949311609846,54.06570595796802,0,0.0
74876.51747957968,OK,1,protocol5,84.41169865539996,65.69384122594784,53.127960874151164,5.740331906345091,106.92949311609846,0,0.0
74951.94963246488,OK,0,protocol5,75.4321528852015,55.194727815648854,43.06345337551779,84.41169865539996,5.740331906345091,0,0.0
75011.23363483728,D,1,protocol5,59.28400237239839,73.04261797099996,12.733133469509122,75.4321528852015,84.41169865539996,1,0.0
75099.85924373085,OK,0,protocol5,88.62560889357701,74.44725471705897,14.695577110550138,59.28400237239839,75.4321528852015,0,1.0
75126.76841153459,OK,1,protocol5,26.909167803736636,58.27292635657068,30.8706410887638,88.62560889357701,59.28400237239839,0,0.0
75205.21034622676,OK,0,protocol5,78.44193469216407,64.65890379649257,33.08638285914933,26.909167803736636,88.62560889357701,0,0.0
75241.02510058168,OK,1,protocol5,35.81475435492757,47.05528561694276,27.5439407689515,78.44193469216407,26.909167803736636,0,0.0
75355.41530053614,D,1,protocol5,114.39019995446142,76.21562966718436,39.33500334739419,35.81475435492757,78.44193469216407,1,0.0
75370.01737522817,OK,0,protocol5,14.60207469202578,54.93567633380493,52.57018859429386,114.39019995446142,35.81475435492757,0,1.0
75484.25624686987,OK,1,protocol5,114.23887164170446,81.07704876273056,57.56906598460855,14.60207469202578,114.39019995446142,0,0.0
75512.0275260368,OK,0,protocol5,27.7712791669328,52.204075166887684,54.125723707673735,114.23887164170446,14.60207469202578,0,0.0
75602.65035040524,OK,1,protocol5,90.62282436843088,77.54432505902271,44.69280138048452,27.7712791669328,114.23887164170446,0,0.0
75637.19452422582,OK,0,protocol5,34.54417382058455,50.979425785316074,34.49880163008782,90.62282436843088,27.7712791669328,0,0.0
75698.26464289233,OK,1,protocol5,61.0701186665101,62.079038951841845,28.052935709538186,34.54417382058455,90.62282436843088,0,0.0
75804.17755384654,D,0,protocol5,105.91291095421184,67.1757344804355,36.07399434998348,61.0701186665101,34.54417382058455,1,0.0
75838.93846862011,OK,1,protocol5,34.760914773563854,67.24798146476193,35.97604941747015,105.91291095421184,61.0701186665101,0,1.0
75949.46759733949,OK,0,protocol5,110.52912871938315,83.73431814905295,42.47496963209796,34.760914773563854,105.91291095421184,0,0.0
75964.70643976645,OK,1,protocol5,15.238842426959309,53.509628639968774,50.3358259012035,110.52912871938315,34.760914773563854,0,0.0
76097.23091476147,OK,1,protocol5,132.5244749950216,86.09748204712135,62.343074363246686,15.238842426959309,110.52912871938315,0,0.0
76125.330526688,OK,0,protocol5,28.099611926532816,58.620976449504575,64.32453008752351,132.5244749950216,15.238842426959309,0,0.0
76218.322750207,OK,1,protocol5,92.99222351898788,84.53877014684743,52.723179552777076,28.099611926532816,132.5244749950216,0,0.0
76290.76983958278,OK,0,protocol5,72.44708937578253,64.5129749404344,33.16587687258108,92.99222351898788,28.099611926532816,0,0.0
76337.0353108282,OK,1,protocol5,46.26547124542412,70.56826138006484,23.41996670550298,72.44708937578253,92.99222351898788,0,0.0
76404.18758727044,OK,1,protocol5,67.15227644224069,61.95494568781578,13.842993433833117,46.26547124542412,72.44708937578253,0,0.0
76443.76359577489,OK,0,protocol5,39.57600850444578,50.99791873070353,14.38435548590764,67.15227644224069,46.26547124542412,0,0.0
76505.36821522226,OK,1,protocol5,61.604619447374716,56.11096813135373,14.585876453980386,39.57600850444578,67.15227644224069,0,0.0
76645.6559837001,OK,0,protocol5,140.28776847783593,80.48946547655214,52.945185866079825,61.604619447374716,39.57600850444578,0,0.0
76656.19565040052,OK,1,protocol5,10.539666700424277,70.81068487521163,65.3621160092496,140.28776847783593,61.604619447374716,0,0.0
76770.9048096497,OK,1,protocol5,114.7091592491779,88.51219814247936,68.72665463362667,10.539666700424277,140.28776847783593,0,0.0
76792.55924872324,OK,0,protocol5,21.654439073536196,48.96775500771279,57.20431552738237,114.7091592491779,10.539666700424277,0,0.0
76871.27801889063,OK,1,protocol5,78.71877016739745,71.69412283003719,46.92338957708039,21.654439073536196,114.7091592491779,0,0.0
76943.4308764557,OK,0,protocol5,72.15285756507365,57.50868893533576,31.223760614948443,78.71877016739745,21.654439073536196,0,0.0
76975.7198407311,OK,1,protocol5,32.288964275387116,61.05353066928607,25.12624150061257,72.15285756507365,78.71877016739745,0,0.0
77079.93248990462,OK,1,protocol5,104.21264917352528,69.55149033799535,36.03233889049189,32.288964275387116,72.15285756507365,0,0.0
77089.88980075516,OK,0,protocol5,9.957310850542854,48.81964143315175,49.25408273499419,104.21264917352528,32.288964275387116,0,0.0
77188.18334865035,OK,1,protocol5,98.29354789518402,70.82116930641739,52.79266890003158,9.957310850542854,104.21264917352528,0,0.0
77210.00652747009,OK,0,protocol5,21.8231788197445,43.35801252182379,47.94407670123514,98.29354789518402,9.957310850542854,0,0.0
77296.1586267294,OK,1,protocol5,86.15209925931413,68.75627532474755,41.09611118348442,21.8231788197445,98.29354789518402,0,0.0
77340.89246968548,OK,0,protocol5,44.73384295607684,50.903040345045156,32.60516444596102,86.15209925931413,21.8231788197445,0,0.0
77468.52378755616,OK,1,protocol5,127.63131787067687,86.17242002868927,41.44874119324294,44.73384295607684,86.15209925931413,0,0.0
77502.64148628866,OK,0,protocol5,34.117698732501594,68.8276198530851,51.20138479525755,127.63131787067687,44.73384295607684,0,0.0
77589.96023690276,OK,1,protocol5,87.31875061409664,83.02258907242503,46.90460525443133,34.117698732501594,127.63131787067687,0,0.0
77664.51377060181,OK,0,protocol5,74.55353369905788,65.32999434855203,27.77396692839878,87.31875061409664,34.117698732501594,0,0.0
77719.2641893542,OK,1,protocol5,54.750418752388214,72.20756768851425,16.410415212771504,74.55353369905788,87.31875061409664,0,0.0
77799.90622262891,OK,0,protocol5,80.6420332747075,69.9819952420512,13.537656685741883,54.750418752388214,74.55353369905788,0,0.0
77847.95312393286,OK,1,protocol5,48.046901303954655,61.14645111035012,17.213151352694567,80.6420332747075,54.750418752388214,0,0.0
77954.04260680781,OK,0,protocol5,106.08948287494422,78.25947248453546,29.09454872988053,48.046901303954655,80.6420332747075,0,0.0
77982.90632925177,OK,1,protocol5,28.863722443958977,61.00003554095262,40.20935567075465,106.08948287494422,48.046901303954655,0,0.0
78098.64869083713,OK,1,protocol5,115.74236158536223,83.56518896808848,47.6180884409208,28.863722443958977,106.08948287494422,0,0.0
78109.84898678854,OK,0,protocol5,11.200295951406588,51.93545999357593,55.959714768057715,115.74236158536223,28.863722443958977,0,0.0
78207.81041356697,OK,1,protocol5,97.96142677843454,74.96802810506779,55.93552680245231,11.200295951406588,115.74236158536223,0,0.0
78229.61407692386,D,0,protocol5,21.8036633568845,43.65512869557521,47.32851528077093,97.96142677843454,11.200295951406588,1,0.0
78309.70094748578,OK,1,protocol5,80.08687056192139,66.61732023241348,39.82552977554168,21.8036633568845,97.96142677843454,0,1.0
78385.23546880497,D,0,protocol5,75.53452131919039,59.14168507933209,32.41568864788199,80.08687056192139,21.8036633568845,1,0.0
78402.27622510218,OK,1,protocol5,17.040756297210464,57.55404939277408,35.1592969069666,75.53452131919039,80.08687056192139,0,1.0
78514.86274104648,OK,1,protocol5,112.58651594430557,68.38726452023548,48.17219640464584,17.040756297210464,75.53452131919039,0,0.0
78546.72377356316,OK,0,protocol5,31.861032516681007,53.82943491939901,51.421844334202255,112.58651594430557,17.040756297210464,0,0.0
78676.55512131455,OK,1,protocol5,129.8313477513875,91.42629873745803,52.3006860469121,31.861032516681007,112.58651594430557,0,0.0
78701.26973407765,OK,0,protocol5,24.714612763098557,62.13566434372236,58.734972485281055,129.8313477513875,31.861032516681007,0,0.0
78802.73460940842,OK,1,protocol5,101.46487533077016,85.33694528175208,54.38257615633024,24.714612763098557,129.8313477513875,0,0.0
78826.28994472482,OK,0,protocol5,23.555335316399578,49.91160780342276,44.65020185407112,101.46487533077016,24.714612763098557,0,0.0
78962.13831727508,OK,1,protocol5,135.84837255025923,86.95619439914299,57.53527543675331,23.555335316399578,101.46487533077016,0,0.0
79003.40774921,OK,0,protocol5,41.269431934924796,66.89104660052787,60.37202917209039,135.84837255025923,23.555335316399578,0,0.0
79115.35282695673,OK,1,protocol5,111.9450777467282,96.35429407730408,49.179247691987165,41.269431934924796,135.84837255025923,0,0.0
79167.87833041031,OK,0,protocol5,52.52550345358031,68.5800043784111,37.9746228116609,111.9450777467282,41.269431934924796,0,0.0
79211.98810951039,OK,1,protocol5,44.10977910007932,69.52678676679595,36.97552787104167,52.52550345358031,111.9450777467282,0,0.0
79306.84620476508,OK,0,protocol5,94.85809525469085,63.83112593611683,27.19762347927349,44.10977910007932,52.52550345358031,0,0.0
79341.72174018963,OK,1,protocol5,34.875535424551344,57.94780325977384,32.296982141173565,94.85809525469085,44.10977910007932,0,0.0
79441.15732121181,OK,1,protocol5,99.43558102217503,76.38973723380575,36.025130921101535,34.875535424551344,94.85809525469085,0,0.0
79503.89818882082,D,0,protocol5,62.74086760901264,65.68399468524633,32.38049365948515,99.43558102217503,34.875535424551344,1,0.0
79541.12173453876,OK,1,protocol5,37.22354571793403,66.46666478304057,31.272919716753798,62.74086760901264,99.43558102217503,0,1.0
79658.35617071345,D,1,protocol5,117.23443617469457,72.39961650054708,40.870578911158354,37.22354571793403,62.74086760901264,1,0.0
79667.66741482803,OK,0,protocol5,9.311244114578585,54.589742002402396,56.01823297957714,117.23443617469457,37.22354571793403,0,1.0
79771.07345180215,OK,1,protocol5,103.40603697412007,76.65057242113107,58.72601645519521,9.311244114578585,117.23443617469457,0,0.0
79779.72686975998,OK,0,protocol5,8.653417957830243,40.4568996821763,54.516544261014175,103.40603697412007,9.311244114578585,0,0.0
79884.43842364219,OK,1,protocol5,104.71155388221086,72.25700293805373,55.08618801797516,8.653417957830243,103.40603697412007,0,0.0
79929.1022004718,OK,0,protocol5,44.66377682960592,52.67624955654901,48.52773597353067,104.71155388221086,8.653417957830243,0,0.0
80024.03401968598,OK,1,protocol5,94.93181921418,81.43571664199892,32.21866649504538,44.66377682960592,104.71155388221086,0,0.0
80037.71594334609,OK,0,protocol5,13.68192366011499,51.09250656796697,41.00466810526926,94.93181921418,44.66377682960592,0,0.0
80144.74124806093,OK,1,protocol5,107.02530471484351,71.87968252971284,50.76216554651289,13.68192366011499,94.93181921418,0,0.0
80200.00758015642,OK,0,protocol5,55.266332095488906,58.65785349014914,46.76401939215547,107.02530471484351,13.68192366011499,0,0.0
80277.7519563282,OK,1,protocol5,77.74437617177318,80.01200432736853,25.953890165865506,55.266332095488906,107.02530471484351,0,0.0
80305.92486064206,OK,0,protocol5,28.17290431386209,53.72787086037473,24.82151995283289,77.74437617177318,55.266332095488906,0,0.0
80407.64478315918,OK,1,protocol5,101.71992251712072,69.21240100091866,37.5084913304264,28.17290431386209,77.74437617177318,0,0.0
80414.549337624,OK,0,protocol5,6.904554464825196,45.59912709860267,49.75181841029157,101.71992251712072,28.17290431386209,0,0.0
80527.10068608483,OK,1,protocol5,112.55134846082365,73.72527514758985,58.12130832505854,6.904554464825196,101.71992251712072,0,0.0
80551.02353198046,OK,0,protocol5,23.922845895634964,47.79291627376127,56.724302246045866,112.55134846082365,6.904554464825196,0,0.0
80637.28562545415,D,1,protocol5,86.2620934736915,74.2454292767167,45.519809210431184,23.922845895634964,112.55134846082365,1,0.0
80758.8294402666,OK,0,protocol5,121.54381481245218,77.24291806059288,49.431493371268175,86.2620934736915,23.922845895634964,0,1.0
80773.11571570655,OK,1,protocol5,14.286275439939345,74.03072790869435,54.66488512518785,121.54381481245218,86.2620934736915,0,0.0
80889.06279844961,OK,1,protocol5,115.94708274306322,83.92572433181824,60.37441911884196,14.286275439939345,121.54381481245218,0,0.0
80912.60805572408,D,0,protocol5,23.545257274468895,51.25953848582382,56.21201804487426,115.94708274306322,14.286275439939345,1,0.0
81015.92547154982,OK,1,protocol5,103.31741582574614,80.93658528109275,50.10190135497362,23.545257274468895,115.94708274306322,0,1.0
81055.42373733343,OK,0,protocol5,39.498265783608076,55.4536462946077,42.211727581569335,103.31741582574614,23.545257274468895,0,0.0
81123.33049792616,OK,1,protocol5,67.90676059272664,70.24081406736029,31.973533308692513,39.498265783608076,103.31741582574614,0,0.0
81189.85980212138,OK,0,protocol5,66.52930419522454,57.97811019051975,16.018827469871372,67.90676059272664,39.498265783608076,0,0.0
81229.39614772957,OK,1,protocol5,39.53634560818318,57.99080346537812,15.996862430926729,66.52930419522454,67.90676059272664,0,0.0
81320.32387154228,OK,0,protocol5,90.92772381271061,65.66445787203945,25.706602416738,39.53634560818318,66.52930419522454,0,0.0
81347.82022064894,OK,1,protocol5,27.49634910665918,52.65347284251766,33.68870870835164,90.92772381271061,39.53634560818318,0,0.0
81480.24458484112,OK,1,protocol5,132.42436419217847,83.61614570384943,52.84473926776649,27.49634910665918,90.92772381271061,0,0.0
81516.36737718961,OK,0,protocol5,36.12279234849848,65.34783521577872,58.24988785733855,132.42436419217847,27.49634910665918,0,0.0
81640.16629103146,OK,1,protocol5,123.79891384184884,97.4486901275086,53.28460286271912,36.12279234849848,132.42436419217847,0,0.0
81646.90393980137,OK,0,protocol5,6.737648769907537,55.553118320084955,60.90146238459639,123.79891384184884,36.12279234849848,0,0.0
81751.38003828912,OK,1,protocol5,104.47609848775028,78.33755369983555,62.755498466534334,6.737648769907537,123.79891384184884,0,0.0
81813.80350890823,OK,0,protocol5,62.4234706191055,57.879072625587774,49.02743928816226,104.47609848775028,6.737648769907537,0,0.0
81845.38704516258,OK,1,protocol5,31.583536254358478,66.16103512040475,36.589731463051955,62.4234706191055,104.47609848775028,0,0.0
81960.2383827173,OK,0,protocol5,114.85133755471907,69.61944814272768,42.097722655025414,31.583536254358478,62.4234706191055,0,0.0
81962.83209946209,OK,1,protocol5,2.593716744784615,49.676196851287386,58.27479414878708,114.85133755471907,31.583536254358478,0,0.0
82072.52879191711,OK,1,protocol5,109.69669245502155,75.71391558484174,63.37637730521584,2.593716744784615,114.85133755471907,0,0.0
82078.21740324907,OK,0,protocol5,5.68861133196333,39.3263401772565,60.96215590757111,109.69669245502155,2.593716744784615,0,0.0
82209.41888293259,OK,1,protocol5,131.20147968351375,82.19559449016621,67.1237873068321,5.68861133196333,109.69669245502155,0,0.0
82256.76363557253,OK,0,protocol5,47.34475263993954,61.41161455180554,63.92790848677938,131.20147968351375,5.68861133196333,0,0.0
82318.27157915167,OK,1,protocol5,61.50794357914128,80.0180586341982,44.88826057143125,47.34475263993954,131.20147968351375,0,0.0
82403.51912458998,OK,0,protocol5,85.24754543830932,64.70008055246338,19.151964111322286,61.50794357914128,47.34475263993954,0,0.0
82441.73375254092,OK,1,protocol5,38.21462795094703,61.656705656132544,23.51681163465665,85.24754543830932,61.50794357914128,0,0.0
82556.56314000442,OK,1,protocol5,114.82938746349828,79.43052028425154,38.63720590342577,38.21462795094703,85.24754543830932,0,0.0
82574.34441812678,OK,0,protocol5,17.781278122361982,56.941764512269096,51.162614422174464,114.82938746349828,38.21462795094703,0,0.0
82673.95920368246,OK,1,protocol5,99.61478555567737,77.40848371384588,52.19601290127611,17.781278122361982,114.82938746349828,0,0.0
82718.33714498115,OK,0,protocol5,44.37794129869144,53.92466832557693,41.743690929337156,99.61478555567737,17.781278122361982,0,0.0
82834.76242663499,OK,1,protocol5,116.42528165383555,86.80600283606812,37.69288393226381,44.37794129869144,99.61478555567737,0,0.0
82890.9558495819,OK,0,protocol5,56.19342294690432,72.33221529981044,38.64000876061184,116.42528165383555,44.37794129869144,0,0.0
82994.31191907791,OK,1,protocol5,103.35606949601788,91.99159136558592,31.68331932114637,56.19342294690432,116.42528165383555,0,0.0
83002.48046509338,OK,0,protocol5,8.168546015469474,55.90601281946389,47.59441259250931,103.35606949601788,56.19342294690432,0,0.0
83135.88641878267,OK,1,protocol5,133.40595368928916,81.64352306692551,65.3810222812495,8.168546015469474,103.35606949601788,0,0.0
83150.2802227718,OK,0,protocol5,14.393803989136359,51.989434564631665,70.57744433593122,133.40595368928916,8.168546015469474,0,0.0
83251.25957361578,D,1,protocol5,100.97935084397614,82.92636950746721,61.525649492022,14.393803989136359,133.40595368928916,1,0.0
83320.97990776271,OK,0,protocol5,69.72033414692851,61.69782966001367,43.84671783292157,100.97935084397614,14.393803989136359,0,1.0
83375.74330401476,OK,1,protocol5,54.76339625204855,75.15436041431774,23.582304718088604,69.72033414692851,100.97935084397614,0,0.0
83473.72737539453,OK,0,protocol5,97.98407137977483,74.15593392625063,21.949091067191258,54.76339625204855,69.72033414692851,0,0.0
83484.02030006316,OK,1,protocol5,10.292924668625346,54.34679743348291,43.84705769844554,97.98407137977483,54.76339625204855,0,0.0
83593.39008659992,OK,1,protocol5,109.3697865367576,72.54892752838593,54.21499835345266,10.292924668625346,97.98407137977483,0,0.0
83648.76557078566,OK,0,protocol5,55.375484185744426,58.34606513037579,49.605185240765884,109.3697865367576,10.292924668625346,0,0.0
83740.6234825954,OK,1,protocol5,91.85791180974047,85.53439417741417,27.54698400964994,55.375484185744426,109.3697865367576,0,0.0
83795.32727445858,OK,0,protocol5,54.70379186318314,67.31239595288935,21.259693181070254,91.85791180974047,55.375484185744426,0,0.0
83869.38271900246,OK,1,protocol5,74.05544454387564,73.53904940559976,18.58244212166199,54.70379186318314,91.85791180974047,0,0.0
83902.42394458286,OK,0,protocol5,33.04122558039671,53.93348732915183,20.517957162018206,74.05544454387564,54.70379186318314,0,0.0
83999.65723412744,OK,1,protocol5,97.23328954458702,68.10998655628646,32.50640893742827,33.04122558039671,74.05544454387564,0,0.0
84051.43836300087,D,0,protocol5,51.78112887342286,60.68521466613553,33.009352111919256,97.23328954458702,33.04122558039671,1,0.0
84134.30729287112,OK,1,protocol5,82.86892987025203,77.29444942942064,23.233184275045858,51.78112887342286,97.23328954458702,0,1.0
84226.66330466559,OK,0,protocol5,92.35601179447258,75.6686901793825,21.22411057544466,82.86892987025203,51.78112887342286,0,0.0
84251.63055053596,OK,1,protocol5,24.9672458703717,66.73072917836544,36.47797396199551,92.35601179447258,82.86892987025203,0,0.0
84366.60834154052,OK,1,protocol5,114.97779100455227,77.43368288979885,46.82394135260864,24.9672458703717,92.35601179447258,0,0.0
84376.5778876698,OK,0,protocol5,9.969546129286755,49.971527668070244,56.79430828973951,114.97779100455227,24.9672458703717,0,0.0
84500.81615163008,OK,1,protocol5,124.23826396027289,83.06186703137064,63.46892642057853,9.969546129286755,114.97779100455227,0,0.0
84556.60358960916,OK,0,protocol5,55.78743797908828,63.33174935621597,57.506716514687895,124.23826396027289,9.969546129286755,0,0.0
84608.81773337974,OK,1,protocol5,52.214143770572264,77.41328190331114,40.590963481435665,55.78743797908828,124.23826396027289,0,0.0
